1,2,3,4
3.0,3.0,-0.18,-0.074
3.0,3.0,-0.01,-0.077
3.0,3.001,0.259,-0.072
3.0,3.0,-0.137,-0.071
3.0,3.0,0.113,-0.074
3.0,2.999,-0.228,-0.083
3.0,2.999,-0.316,-0.081
3.0,3.001,0.331,-0.081
3.0,3.0,-0.112,-0.061
3.0,3.0,0.106,-0.063
3.0,3.0,-0.046,-0.072
3.0,3.0,-0.044,-0.067
3.0,3.001,0.182,-0.065
3.0,3.0,-0.154,-0.072
3.0,3.0,-0.112,-0.064
3.0,3.0,0.093,-0.068
3.0,2.999,-0.172,-0.058
3.0,2.999,-0.128,-0.077
3.0,3.0,0.069,-0.061
3.0,3.0,0.046,-0.07
3.0,3.0,0.068,-0.079
3.0,3.0,0.096,-0.084
3.0,2.999,-0.034,-0.087
3.0,3.0,0.017,-0.072
3.0,3.0,0.117,-0.071
3.0,3.001,0.441,-0.065
3.0,3.0,0.033,-0.057
3.0,2.999,-0.12,-0.077
3.0,2.999,-0.07,-0.072
3.0,3.0,0.261,-0.081
3.0,3.0,-0.033,-0.05
3.0,2.999,-0.066,-0.061
3.0,3.0,0.227,-0.077
3.0,3.0,-0.03,-0.074
3.0,2.999,-0.161,-0.059
3.0,3.0,0.124,-0.059
3.0,3.0,-0.031,-0.064
3.0,2.999,-0.166,-0.073
3.0,3.0,0.143,-0.075
3.0,2.999,-0.201,-0.069
3.0,3.0,-0.061,-0.053
3.0,3.0,0.084,-0.068
3.0,3.0,0.175,-0.065
3.0,3.0,0.091,-0.078
3.0,2.999,-0.217,-0.075
3.0,2.999,-0.229,-0.08
3.0,2.999,-0.088,-0.058
3.0,3.0,0.048,-0.071
3.0,2.999,-0.127,-0.064
3.0,3.0,-0.001,-0.085
3.0,3.0,0.186,-0.065
3.0,3.0,0.137,-0.067
3.0,3.0,0.08,-0.077
3.0,3.001,0.261,-0.074
3.0,3.0,0.141,-0.078
3.0,3.002,0.495,-0.073
3.0,3.0,0.069,-0.076
3.0,3.001,0.347,-0.073
3.0,3.0,0.155,-0.07
3.0,3.0,-0.053,-0.073
3.0,3.0,0.065,-0.063
3.0,3.0,0.241,-0.068
3.0,2.999,-0.157,-0.064
3.0,3.0,0.012,-0.077
3.0,3.0,-0.077,-0.068
3.0,2.999,-0.236,-0.08
3.0,3.001,0.305,-0.071
3.0,2.999,-0.419,-0.078
3.0,3.0,-0.165,-0.073
3.0,3.0,0.029,-0.065
3.0,3.0,0.153,-0.067
3.0,3.001,0.42,-0.06
3.0,2.999,-0.166,-0.07
3.0,3.0,0.027,-0.059
3.0,3.0,-0.085,-0.085
3.0,2.999,-0.26,-0.071
3.0,2.999,-0.123,-0.065
3.0,2.999,-0.151,-0.075
3.0,2.999,-0.289,-0.07
3.0,3.0,0.025,-0.069
3.0,3.0,0.156,-0.073
3.0,3.0,0.068,-0.063
3.0,3.0,0.024,-0.07
3.0,3.0,0.098,-0.085
3.0,3.0,0.005,-0.076
3.0,2.999,-0.092,-0.072
3.0,2.999,-0.235,-0.056
3.0,2.999,-0.198,-0.066
3.0,3.0,0.286,-0.072
3.0,3.0,0.071,-0.069
3.0,3.0,0.246,-0.081
3.0,3.001,0.515,-0.062
3.0,2.999,-0.336,-0.063
3.0,3.0,0.182,-0.055
3.0,3.0,0.121,-0.06
3.0,2.999,-0.167,-0.077
3.0,2.999,-0.145,-0.076
3.0,3.0,0.01,-0.065
3.0,3.001,0.41,-0.064
3.0,2.999,-0.087,-0.072
3.0,2.999,-0.094,-0.076
3.0,3.0,0.191,-0.065
3.0,3.0,0.296,-0.078
3.0,3.0,0.021,-0.066
3.0,3.0,0.121,-0.08
3.0,2.999,-0.069,-0.062
3.0,3.0,0.008,-0.067
3.0,3.0,0.068,-0.076
3.0,2.999,-0.255,-0.075
3.0,2.999,-0.107,-0.074
3.0,3.0,0.219,-0.075
3.0,2.999,-0.189,-0.074
3.0,3.0,-0.003,-0.077
3.0,2.999,-0.206,-0.072
3.0,2.999,-0.224,-0.061
3.0,3.0,0.058,-0.065
3.0,2.999,-0.171,-0.062
3.0,3.0,0.064,-0.066
3.0,3.0,0.07,-0.068
3.0,2.999,-0.204,-0.065
3.0,2.999,-0.233,-0.062
3.0,2.999,-0.139,-0.064
3.0,2.999,-0.196,-0.073
3.0,3.0,-0.045,-0.077
3.0,3.0,0.06,-0.064
3.0,3.0,0.268,-0.077
3.0,3.0,0.03,-0.065
3.0,2.999,-0.082,-0.077
3.0,2.999,-0.222,-0.068
3.0,3.0,0.237,-0.063
3.0,3.0,0.178,-0.072
3.0,3.001,0.32,-0.067
3.0,2.999,-0.082,-0.061
3.0,3.0,0.114,-0.07
3.0,2.999,-0.364,-0.06
3.0,3.0,0.054,-0.071
3.0,2.999,-0.159,-0.078
3.0,3.0,0.164,-0.074
3.0,2.999,-0.085,-0.07
3.0,3.0,0.035,-0.068
3.0,3.0,0.003,-0.071
3.0,2.999,-0.123,-0.082
3.0,2.999,-0.176,-0.078
3.0,3.0,0.227,-0.081
3.0,3.0,-0.052,-0.072
3.0,2.999,-0.29,-0.067
3.0,3.001,0.339,-0.062
3.0,3.0,0.004,-0.082
3.0,3.0,0.066,-0.076
3.0,3.0,0.125,-0.061
3.0,2.999,-0.117,-0.073
3.0,3.0,0.141,-0.07
3.0,2.999,-0.112,-0.071
3.0,3.0,0.024,-0.069
3.0,3.0,0.231,-0.069
3.0,2.999,-0.123,-0.064
3.0,2.999,-0.097,-0.079
3.0,3.0,-0.014,-0.072
3.0,3.0,0.286,-0.074
3.0,3.0,-0.048,-0.06
3.0,2.999,-0.25,-0.073
3.0,3.0,0.224,-0.058
3.0,3.0,-0.065,-0.075
3.0,3.0,0.087,-0.073
3.0,3.0,0.176,-0.07
3.0,3.0,-0.077,-0.074
3.0,2.999,-0.277,-0.058
3.0,3.0,0.092,-0.07
3.0,3.0,0.129,-0.055
3.0,3.0,0.012,-0.075
3.0,2.999,-0.142,-0.068
3.0,2.999,-0.249,-0.061
3.0,3.0,0.047,-0.065
3.0,2.999,-0.252,-0.067
3.0,2.999,-0.186,-0.061
3.0,2.999,-0.034,-0.062
3.0,2.999,-0.07,-0.065
3.0,3.0,-0.007,-0.079
3.0,3.0,0.127,-0.065
3.0,2.999,-0.11,-0.068
3.0,2.999,-0.108,-0.06
3.0,3.0,-0.015,-0.066
3.0,2.999,-0.173,-0.053
3.0,2.999,-0.067,-0.059
3.0,3.0,0.086,-0.06
3.0,3.0,0.087,-0.072
3.0,2.999,-0.0,-0.069
3.0,3.0,0.048,-0.076
3.0,2.999,-0.201,-0.072
3.0,3.0,0.337,-0.071
3.0,3.0,0.123,-0.076
3.0,2.999,-0.125,-0.071
3.0,3.0,-0.025,-0.065
3.0,2.999,-0.188,-0.056
3.0,3.0,0.073,-0.067
3.0,3.0,-0.041,-0.06
3.0,3.0,0.135,-0.069
3.0,2.999,-0.153,-0.062
3.0,3.0,-0.048,-0.051
3.0,3.0,0.039,-0.054
3.0,3.0,0.199,-0.069
3.0,3.0,0.215,-0.073
3.0,3.0,0.092,-0.061
3.0,3.0,0.136,-0.066
3.0,3.001,0.558,-0.073
3.0,3.0,0.121,-0.064
3.0,3.0,0.092,-0.065
3.0,2.999,-0.363,-0.06
3.0,3.0,0.142,-0.053
3.0,2.999,-0.101,-0.061
3.0,3.0,-0.018,-0.068
3.0,3.0,0.086,-0.064
3.0,3.0,0.172,-0.067
3.0,3.001,0.321,-0.08
3.0,2.999,-0.146,-0.065
3.0,3.0,-0.103,-0.066
3.0,2.999,-0.134,-0.062
3.0,3.0,-0.104,-0.067
3.0,3.0,-0.009,-0.053
3.0,2.999,-0.084,-0.079
3.0,2.999,-0.091,-0.062
0.0,2.925,-15.361,-1.836
0.0,2.192,-86.149,-1.076
0.0,1.011,-119.336,-0.143
0.0,-0.146,-110.417,0.806
0.0,-0.821,-53.533,1.242
0.0,-0.85,5.798,0.452
0.0,-0.509,39.11,0.293
0.0,-0.061,44.174,0.016
0.0,0.318,34.091,-0.312
0.0,0.496,12.51,-0.39
0.0,0.425,-10.522,-0.375
0.0,0.253,-16.891,-0.178
0.0,0.073,-18.729,-0.073
0.0,-0.12,-17.899,0.122
0.0,-0.183,-2.116,0.147
0.0,-0.099,9.39,0.071
0.0,-0.007,8.124,0.005
0.0,0.002,-1.241,0.014
0.0,-0.03,-2.518,0.036
0.0,-0.028,0.963,0.039
0.0,-0.021,0.124,0.048
0.0,-0.025,-0.021,0.061
0.0,-0.023,-0.029,0.045
0.0,-0.024,0.004,0.066
0.0,-0.022,0.207,0.062
0.0,-0.023,0.053,0.072
0.0,-0.023,0.13,0.071
0.0,-0.022,0.317,0.062
0.0,-0.023,-0.115,0.08
0.0,-0.023,0.124,0.075
0.0,-0.023,-0.053,0.079
0.0,-0.023,-0.136,0.087
0.0,-0.022,0.1,0.086
0.0,-0.023,-0.227,0.076
0.0,-0.021,0.033,0.09
0.0,-0.021,0.121,0.095
0.0,-0.021,0.065,0.091
0.0,-0.021,0.028,0.104
0.0,-0.02,0.412,0.103
0.0,-0.02,0.013,0.104
0.0,-0.02,-0.21,0.109
0.0,-0.019,0.132,0.113
0.0,-0.019,-0.026,0.116
0.0,-0.019,-0.087,0.116
0.0,-0.018,0.175,0.107
0.0,-0.017,0.278,0.127
0.0,-0.017,0.104,0.122
0.0,-0.018,-0.234,0.118
0.0,-0.016,0.119,0.129
0.0,-0.016,0.094,0.122
0.0,-0.017,-0.173,0.128
0.0,-0.016,-0.245,0.125
0.0,-0.014,0.047,0.137
0.0,-0.014,0.074,0.14
0.0,-0.013,0.037,0.136
0.0,-0.012,0.188,0.148
0.0,-0.012,0.13,0.134
0.0,-0.012,0.104,0.139
0.0,-0.011,-0.063,0.143
0.0,-0.012,-0.193,0.151
0.0,-0.011,0.071,0.149
0.0,-0.011,-0.08,0.142
0.0,-0.009,0.52,0.15
0.0,-0.01,0.022,0.164
0.0,-0.01,-0.024,0.145
0.0,-0.011,-0.418,0.155
0.0,-0.008,0.227,0.153
0.0,-0.01,-0.267,0.147
0.0,-0.008,0.008,0.161
0.0,-0.008,0.165,0.169
0.0,-0.008,0.082,0.163
0.0,-0.008,0.003,0.168
0.0,-0.008,0.045,0.165
0.0,-0.008,-0.121,0.172
0.0,-0.008,0.15,0.153
0.0,-0.007,0.079,0.166
0.0,-0.007,-0.147,0.162
0.0,-0.006,0.218,0.165
0.0,-0.006,0.17,0.167
0.0,-0.004,0.507,0.163
0.0,-0.005,-0.031,0.167
0.0,-0.005,-0.177,0.168
0.0,-0.005,-0.045,0.165
0.0,-0.005,-0.21,0.161
0.0,-0.003,0.127,0.17
0.0,-0.004,-0.007,0.172
0.0,-0.003,0.188,0.166
0.0,-0.004,-0.136,0.173
0.0,-0.004,-0.03,0.176
0.0,-0.003,0.024,0.18
0.0,-0.003,0.089,0.17
0.0,-0.003,0.198,0.163
0.0,-0.003,0.145,0.177
0.0,-0.003,-0.078,0.175
0.0,-0.003,0.06,0.184
0.0,-0.003,0.185,0.181
0.0,-0.003,0.079,0.198
0.0,-0.003,0.013,0.17
0.0,-0.003,-0.014,0.176
0.0,-0.003,0.174,0.183
0.0,-0.003,0.218,0.17
0.0,-0.002,0.502,0.18
0.0,-0.004,-0.277,0.174
0.0,-0.003,0.134,0.175
0.0,-0.003,-0.018,0.195
0.0,-0.002,0.205,0.187
0.0,-0.003,-0.107,0.18
0.0,-0.003,-0.005,0.176
0.0,-0.002,0.172,0.183
0.0,-0.002,0.244,0.195
0.0,-0.003,-0.042,0.178
0.0,-0.003,-0.076,0.18
0.0,-0.003,-0.149,0.179
0.0,-0.003,-0.089,0.187
0.0,-0.002,0.07,0.184
0.0,-0.002,0.018,0.177
0.0,-0.002,-0.009,0.198
0.0,-0.003,-0.064,0.188
0.0,-0.003,-0.243,0.176
0.0,-0.002,0.198,0.175
0.0,-0.001,0.173,0.189
0.0,-0.001,0.031,0.174
0.0,-0.002,-0.063,0.184
0.0,-0.002,-0.283,0.192
0.0,-0.001,0.058,0.186
0.0,-0.002,-0.053,0.184
0.0,-0.002,-0.157,0.191
0.0,-0.002,-0.091,0.181
0.0,-0.001,0.072,0.179
0.0,-0.002,-0.107,0.185
0.0,-0.002,-0.097,0.184
0.0,-0.001,-0.048,0.19
0.0,-0.001,-0.026,0.172
0.0,0.0,0.428,0.189
0.0,-0.001,0.076,0.184
0.0,0.0,0.364,0.183
0.0,-0.002,-0.248,0.184
0.0,-0.001,-0.187,0.188
0.0,-0.001,-0.064,0.185
0.0,-0.001,-0.135,0.193
0.0,-0.0,0.103,0.183
0.0,0.0,0.358,0.178
0.0,-0.001,-0.086,0.177
0.0,-0.001,-0.069,0.189
0.0,0.001,0.157,0.187
0.0,0.0,-0.076,0.194
0.0,0.0,0.008,0.178
0.0,0.0,0.0,0.185
0.0,0.0,0.096,0.186
0.0,0.0,0.072,0.179
0.0,-0.0,-0.226,0.184
0.0,0.0,0.12,0.186
0.0,0.001,0.235,0.181
0.0,0.001,0.288,0.172
0.0,0.0,0.123,0.189
0.0,0.001,0.231,0.184
0.0,0.0,0.146,0.184
0.0,-0.001,-0.152,0.189
0.0,-0.001,-0.317,0.187
0.0,0.001,0.251,0.173
0.0,-0.0,-0.101,0.184
0.0,0.0,0.07,0.181
0.0,0.001,0.296,0.179
0.0,0.001,0.16,0.175
0.0,-0.001,-0.275,0.162
0.0,0.001,0.115,0.179
0.0,0.0,0.008,0.172
0.0,0.001,0.082,0.168
0.0,0.001,0.243,0.176
0.0,0.001,0.241,0.173
0.0,0.001,0.233,0.176
0.0,-0.0,-0.166,0.172
0.0,-0.0,-0.093,0.181
0.0,-0.001,-0.209,0.177
0.0,0.001,0.218,0.184
0.0,-0.0,-0.15,0.181
0.0,0.0,0.119,0.171
0.0,0.0,0.137,0.183
0.0,-0.0,-0.152,0.172
0.0,0.0,0.134,0.169
0.0,-0.001,-0.177,0.176
0.0,-0.001,-0.146,0.16
0.0,0.0,0.138,0.172
0.0,-0.001,-0.19,0.166
0.0,0.002,0.537,0.157
0.0,0.001,0.166,0.167
0.0,-0.001,-0.166,0.175
0.0,-0.0,-0.066,0.169
0.0,-0.001,-0.225,0.167
0.0,0.0,0.175,0.168
0.0,0.0,0.111,0.172
0.0,-0.001,-0.107,0.169
0.0,-0.001,-0.214,0.176
0.0,-0.001,-0.099,0.175
0.0,0.0,0.186,0.17
0.0,0.0,0.262,0.155
0.0,0.001,0.342,0.163
0.0,0.0,0.209,0.165
0.0,0.001,0.325,0.171
0.0,0.001,0.488,0.172
0.0,-0.0,-0.031,0.169
0.0,-0.0,-0.037,0.174
0.0,0.0,0.299,0.172
0.0,0.001,0.512,0.176
0.0,-0.001,-0.183,0.173
0.0,-0.001,-0.057,0.169
0.0,0.0,0.353,0.171
0.0,0.0,0.377,0.168
0.0,-0.001,-0.078,0.166
0.0,-0.0,0.152,0.161
0.0,-0.001,-0.102,0.167
0.0,0.001,0.489,0.175
0.0,-0.001,0.015,0.169
0.0,-0.0,0.14,0.162
0.0,-0.001,-0.155,0.172
0.0,-0.001,-0.022,0.171
0.0,-0.001,-0.01,0.167
0.0,-0.0,0.083,0.17
0.0,0.0,0.412,0.17
0.0,-0.001,0.037,0.162
0.0,-0.001,-0.114,0.162
0.0,-0.002,-0.244,0.157
0.0,-0.001,0.016,0.165
0.0,-0.001,-0.11,0.166
0.0,-0.001,-0.038,0.166
0.0,-0.001,0.038,0.17
0.0,-0.0,0.157,0.161
0.0,-0.001,0.012,0.165
0.0,-0.002,-0.213,0.162
0.0,-0.001,-0.011,0.172
0.0,-0.001,0.096,0.166
0.0,0.001,0.463,0.157
0.0,-0.001,-0.118,0.162
0.0,0.001,0.477,0.162
0.0,-0.0,0.064,0.169
0.0,-0.001,-0.167,0.169
0.0,0.0,0.225,0.17
0.0,-0.002,-0.28,0.162
0.0,-0.001,-0.013,0.166
0.0,-0.001,-0.064,0.171
0.0,-0.001,-0.131,0.17
0.0,-0.002,-0.325,0.158
0.0,-0.001,0.02,0.163
0.0,-0.001,-0.15,0.155
0.0,-0.002,-0.229,0.167
0.0,-0.0,0.078,0.166
0.0,-0.002,-0.225,0.156
2.0,0.034,7.316,1.239
2.0,0.468,54.096,1.088
2.0,1.317,86.905,0.116
2.0,2.148,80.517,-0.333
2.0,2.685,43.714,-0.98
2.0,2.685,-8.44,-0.561
2.0,2.386,-30.704,-0.15
2.0,2.066,-33.123,-0.032
2.0,1.8,-22.927,0.19
2.0,1.697,-8.063,0.344
2.0,1.695,1.462,0.345
2.0,1.743,5.285,0.334
2.0,1.84,10.991,0.075
2.0,2.013,18.89,0.018
2.0,2.173,13.104,-0.073
2.0,2.167,-3.488,-0.077
2.0,2.059,-11.177,0.014
2.0,1.998,-3.247,0.047
2.0,2.046,5.042,-0.017
2.0,2.06,-0.065,-0.013
2.0,2.04,-1.067,-0.018
2.0,2.046,0.801,-0.027
2.0,2.042,-0.361,-0.033
2.0,2.044,0.45,-0.032
2.0,2.042,0.15,-0.039
2.0,2.042,-0.184,-0.041
2.0,2.042,0.234,-0.052
2.0,2.041,-0.03,-0.057
2.0,2.042,0.251,-0.07
2.0,2.04,-0.261,-0.082
2.0,2.04,-0.11,-0.085
2.0,2.04,0.109,-0.084
2.0,2.04,0.221,-0.094
2.0,2.039,-0.143,-0.096
2.0,2.038,0.048,-0.1
2.0,2.034,-0.296,-0.114
2.0,2.034,-0.082,-0.112
2.0,2.034,-0.13,-0.113
2.0,2.031,-0.449,-0.114
2.0,2.029,-0.287,-0.126
2.0,2.031,0.368,-0.126
2.0,2.029,-0.095,-0.129
2.0,2.03,0.087,-0.138
2.0,2.029,-0.069,-0.132
2.0,2.028,-0.091,-0.143
2.0,2.026,-0.137,-0.143
2.0,2.026,0.025,-0.135
2.0,2.024,-0.352,-0.145
2.0,2.022,-0.339,-0.139
2.0,2.021,-0.239,-0.155
2.0,2.021,0.04,-0.165
2.0,2.02,-0.264,-0.164
2.0,2.019,-0.296,-0.171
2.0,2.018,-0.266,-0.175
2.0,2.018,-0.023,-0.173
2.0,2.018,-0.019,-0.166
2.0,2.018,-0.063,-0.167
2.0,2.016,-0.244,-0.163
2.0,2.015,-0.092,-0.187
2.0,2.015,-0.168,-0.175
2.0,2.014,-0.2,-0.177
2.0,2.015,0.309,-0.177
2.0,2.013,-0.032,-0.184
2.0,2.013,0.101,-0.191
2.0,2.012,-0.143,-0.184
2.0,2.012,0.13,-0.177
2.0,2.01,-0.143,-0.178
2.0,2.01,0.041,-0.194
2.0,2.011,0.306,-0.194
2.0,2.01,0.19,-0.188
2.0,2.01,0.147,-0.195
2.0,2.008,-0.417,-0.194
2.0,2.008,-0.219,-0.201
2.0,2.009,0.258,-0.189
2.0,2.009,0.176,-0.192
2.0,2.007,-0.406,-0.199
2.0,2.008,0.077,-0.186
2.0,2.008,-0.046,-0.199
2.0,2.008,0.164,-0.201
2.0,2.007,0.061,-0.192
2.0,2.008,0.252,-0.214
2.0,2.006,-0.199,-0.206
2.0,2.005,-0.293,-0.203
2.0,2.007,0.247,-0.199
2.0,2.005,-0.294,-0.205
2.0,2.006,0.157,-0.205
2.0,2.006,0.061,-0.205
2.0,2.006,-0.12,-0.217
2.0,2.006,0.072,-0.211
2.0,2.006,0.002,-0.216
2.0,2.005,-0.05,-0.213
2.0,2.005,-0.028,-0.206
2.0,2.005,-0.073,-0.211
2.0,2.004,-0.18,-0.213
2.0,2.004,-0.032,-0.205
2.0,2.004,0.069,-0.218
2.0,2.005,0.141,-0.21
2.0,2.003,-0.158,-0.209
2.0,2.003,-0.104,-0.215
2.0,2.004,0.066,-0.212
2.0,2.005,0.366,-0.208
2.0,2.004,0.094,-0.208
2.0,2.003,-0.059,-0.212
2.0,2.003,0.205,-0.224
2.0,2.002,0.053,-0.208
2.0,2.001,-0.195,-0.214
2.0,2.002,0.06,-0.216
2.0,2.002,0.007,-0.222
2.0,2.003,0.274,-0.224
2.0,2.002,0.007,-0.213
2.0,2.002,0.031,-0.218
2.0,2.002,0.004,-0.224
2.0,2.001,-0.149,-0.219
2.0,2.002,0.169,-0.218
2.0,2.002,0.193,-0.219
2.0,2.001,-0.043,-0.219
2.0,2.002,0.217,-0.223
2.0,2.001,-0.202,-0.225
2.0,2.001,-0.038,-0.22
2.0,2.001,-0.114,-0.222
2.0,2.001,0.009,-0.216
2.0,2.001,-0.094,-0.228
2.0,2.001,-0.062,-0.215
2.0,2.001,-0.072,-0.216
2.0,2.0,-0.149,-0.216
2.0,1.999,-0.299,-0.216
2.0,2.0,-0.089,-0.216
2.0,2.0,-0.039,-0.214
2.0,2.0,0.07,-0.208
2.0,1.999,-0.083,-0.208
2.0,1.999,-0.221,-0.221
2.0,1.998,-0.327,-0.227
2.0,2.0,0.157,-0.21
2.0,2.0,-0.015,-0.216
2.0,2.0,0.054,-0.219
2.0,1.999,-0.069,-0.22
2.0,2.0,0.266,-0.214
2.0,1.999,-0.082,-0.221
2.0,2.0,0.033,-0.224
2.0,2.0,0.105,-0.224
2.0,1.999,-0.092,-0.217
2.0,2.0,0.006,-0.215
2.0,2.0,-0.049,-0.226
2.0,1.999,-0.115,-0.219
2.0,2.0,-0.008,-0.224
2.0,2.0,0.102,-0.222
2.0,1.999,-0.092,-0.219
2.0,2.0,0.12,-0.227
2.0,1.999,-0.16,-0.218
2.0,1.999,-0.182,-0.212
2.0,2.0,0.135,-0.215
2.0,1.999,-0.082,-0.227
2.0,1.999,-0.116,-0.209
2.0,2.0,0.273,-0.212
2.0,1.999,-0.133,-0.218
2.0,2.0,0.118,-0.221
2.0,2.0,-0.024,-0.204
2.0,1.999,-0.239,-0.221
2.0,2.0,0.053,-0.215
2.0,2.0,0.124,-0.21
2.0,1.999,-0.138,-0.213
2.0,2.0,0.014,-0.217
2.0,2.0,0.299,-0.21
2.0,1.999,-0.089,-0.212
2.0,2.0,0.164,-0.215
2.0,1.999,-0.054,-0.222
2.0,2.0,0.04,-0.214
2.0,2.0,0.177,-0.222
2.0,2.0,0.258,-0.21
2.0,2.0,0.026,-0.213
2.0,2.0,0.158,-0.211
2.0,1.999,-0.065,-0.221
2.0,1.999,-0.092,-0.222
2.0,1.999,-0.097,-0.209
2.0,2.0,0.139,-0.223
2.0,2.0,0.047,-0.218
2.0,2.0,0.04,-0.219
2.0,1.999,-0.177,-0.221
2.0,2.0,0.003,-0.227
2.0,2.0,0.012,-0.217
2.0,1.999,-0.134,-0.212
2.0,2.0,0.126,-0.206
2.0,1.999,-0.045,-0.213
2.0,2.0,0.009,-0.219
2.0,2.0,0.287,-0.224
2.0,1.999,-0.132,-0.211
2.0,2.0,-0.005,-0.216
2.0,2.0,0.127,-0.225
2.0,2.0,0.139,-0.208
2.0,1.998,-0.337,-0.219
2.0,1.999,-0.11,-0.202
2.0,2.0,0.034,-0.225
2.0,2.0,0.06,-0.21
2.0,1.999,-0.122,-0.209
2.0,2.0,0.116,-0.213
2.0,2.001,0.4,-0.211
2.0,1.999,-0.067,-0.218
2.0,2.0,0.031,-0.213
2.0,2.0,0.2,-0.219
1.0,2.0,0.065,-0.214
1.0,1.922,-12.415,-0.86
1.0,1.595,-37.704,-0.323
1.0,1.142,-45.087,-0.042
1.0,0.719,-39.584,0.204
1.0,0.471,-19.518,0.515
1.0,0.505,7.846,0.35
1.0,0.673,17.688,0.181
1.0,0.852,18.37,0.102
1.0,1.057,20.186,-0.052
1.0,1.161,6.236,-0.136
1.0,1.093,-8.549,-0.063
1.0,0.99,-9.389,0.015
1.0,0.975,0.647,0.019
1.0,1.013,3.385,-0.036
1.0,1.02,-0.131,-0.027
1.0,1.01,-0.469,-0.034
1.0,1.015,0.218,-0.031
1.0,1.012,-0.328,-0.034
1.0,1.014,0.052,-0.035
1.0,1.013,0.159,-0.041
1.0,1.013,0.02,-0.041
1.0,1.013,0.03,-0.043
1.0,1.013,0.02,-0.046
1.0,1.013,0.026,-0.046
1.0,1.013,0.182,-0.042
1.0,1.012,-0.047,-0.044
1.0,1.012,0.088,-0.053
1.0,1.013,0.273,-0.056
1.0,1.012,-0.161,-0.063
1.0,1.012,0.075,-0.06
1.0,1.012,0.054,-0.059
1.0,1.012,0.109,-0.06
1.0,1.012,-0.02,-0.063
1.0,1.012,-0.054,-0.067
1.0,1.012,0.223,-0.065
1.0,1.012,-0.04,-0.061
1.0,1.012,0.274,-0.067
1.0,1.011,-0.042,-0.066
1.0,1.012,0.206,-0.072
1.0,1.011,-0.106,-0.071
1.0,1.011,0.069,-0.074
1.0,1.011,-0.039,-0.077
1.0,1.011,0.025,-0.081
1.0,1.01,-0.099,-0.084
1.0,1.01,-0.101,-0.078
1.0,1.01,-0.134,-0.082
1.0,1.011,0.252,-0.086
1.0,1.01,-0.067,-0.09
1.0,1.009,-0.223,-0.092
